#agent	time	s_region	s_node	t_region	t_node
15753	2354642	58	74	49	42
15754	2354709	57	73	50	41
15755	2354863	47	45	58	74
15756	2355082	57	73	47	45
15757	2355224	58	74	45	29
15758	2355327	56	44	57	73
15759	2355352	45	29	58	74
15760	2355576	51	40	58	74
15761	2355605	53	38	57	73
15762	2355759	57	73	49	42
15763	2355852	51	40	57	73
15764	2355860	57	73	49	42
15765	2355964	50	41	57	73
15766	2356081	54	37	58	74
15767	2356310	58	74	56	44
15768	2356603	56	44	58	74
15769	2356610	45	29	57	73
15770	2356820	51	40	57	73
15771	2357017	57	73	50	41
15772	2357221	57	73	49	42
15773	2357495	58	74	56	44
15774	2357662	47	45	58	74
15775	2357824	58	74	55	36
15776	2357962	53	38	57	73
15777	2358206	57	73	46	46
15778	2358267	57	73	48	43
15779	2358378	58	74	52	39
15780	2358502	58	74	50	41
15781	2358596	48	43	57	73
15782	2358789	57	73	48	43
15783	2359080	55	36	58	74
15784	2359223	48	43	58	74
15785	2359376	54	37	57	73
15786	2359659	49	42	58	74
15787	2359718	58	74	50	41
15788	2359853	58	74	48	43
15789	2360001	57	73	56	44
15790	2360122	57	73	53	38
15791	2360160	57	73	45	29
15792	2360178	57	73	53	38
15793	2360464	58	74	55	36
15794	2360655	57	73	56	44
15795	2360900	49	42	57	73
15796	2361015	57	73	53	38
15797	2361030	49	42	57	73
15798	2361318	46	46	58	74
15799	2361324	57	73	45	29
15800	2361431	55	36	57	73
15801	2361622	51	40	58	74
15802	2361861	57	73	54	37
15803	2362029	56	44	58	74
15804	2362256	58	74	54	37
15805	2362328	58	74	51	40
15806	2362563	58	74	46	46
15807	2362698	51	40	58	74
15808	2362871	58	74	50	41
15809	2363085	58	74	47	45
15810	2363088	57	73	51	40
15811	2363298	55	36	58	74
15812	2363478	45	29	58	74
15813	2363635	49	42	57	73
15814	2363810	45	29	58	74
15815	2364032	57	73	55	36
15816	2364166	58	74	45	29
15817	2364327	57	73	54	37
15818	2364615	57	73	56	44
15819	2364880	45	29	57	73
15820	2364977	50	41	57	73
15821	2365198	58	74	53	38
15822	2365325	47	45	58	74
15823	2365448	55	36	57	73
15824	2365681	49	42	58	74
15825	2365936	48	43	57	73
15826	2366183	49	42	58	74
15827	2366473	48	43	58	74
15828	2366598	52	39	57	73
15829	2366796	57	73	55	36
15830	2366934	57	73	49	42
15831	2367087	58	74	47	45
15832	2367089	58	74	48	43
15833	2367186	57	73	45	29
15834	2367228	52	39	58	74
15835	2367365	46	46	57	73
15836	2367586	55	36	57	73
15837	2367886	47	45	58	74
15838	2367990	47	45	58	74
15839	2368254	53	38	58	74
15840	2368418	56	44	58	74
15841	2368545	51	40	57	73
15842	2368669	57	73	56	44
15843	2368827	52	39	58	74
15844	2369016	58	74	47	45
15845	2369268	57	73	52	39
15846	2369477	57	73	46	46
15847	2369523	58	74	54	37
15848	2369567	57	73	54	37
15849	2369648	49	42	57	73
15850	2369878	58	74	47	45
15851	2369960	58	74	56	44
15852	2369999	57	73	46	46
15853	2370141	58	74	50	41
15854	2370146	46	46	58	74
15855	2370375	57	73	50	41
15856	2370615	55	36	57	73
15857	2370892	57	73	55	36
15858	2371017	49	42	57	73
15859	2371155	58	74	52	39
15860	2371250	48	43	57	73
15861	2371465	49	42	57	73
15862	2371577	57	73	45	29
15863	2371855	46	46	57	73
15864	2372152	58	74	45	29
15865	2372259	57	73	50	41
15866	2372503	55	36	57	73
15867	2372734	57	73	48	43
15868	2373019	46	46	57	73
15869	2373072	55	36	58	74
15870	2373251	56	44	58	74
15871	2373450	58	74	48	43
15872	2373536	53	38	57	73
15873	2373779	57	73	48	43
15874	2373789	58	74	49	42
15875	2373954	57	73	56	44
15876	2374037	53	38	57	73
15877	2374196	51	40	58	74
15878	2374335	53	38	58	74
15879	2374529	58	74	50	41
15880	2374719	58	74	47	45
15881	2374975	56	44	58	74
15882	2375228	58	74	50	41
15883	2375509	52	39	57	73
15884	2375787	53	38	58	74
15885	2375996	58	74	48	43
15886	2376158	57	73	54	37
15887	2376344	56	44	58	74
15888	2376401	57	73	52	39
15889	2376574	51	40	58	74
15890	2376804	58	74	51	40
15891	2376804	45	29	57	73
15892	2377064	57	73	45	29
15893	2377086	57	73	51	40
15894	2377101	48	43	58	74
15895	2377353	50	41	57	73
15896	2377457	49	42	57	73
15897	2377718	49	42	58	74
15898	2377888	58	74	52	39
15899	2377990	58	74	49	42
15900	2378261	46	46	58	74
15901	2378315	58	74	53	38
15902	2378318	58	74	53	38
15903	2378428	58	74	46	46
15904	2378684	55	36	57	73
15905	2378766	51	40	58	74
15906	2378792	52	39	58	74
15907	2378932	46	46	58	74
15908	2379154	57	73	48	43
15909	2379331	57	73	49	42
15910	2379444	57	73	56	44
15911	2379500	57	73	46	46
15912	2379746	57	73	45	29
15913	2379909	52	39	58	74
15914	2380072	57	73	51	40
15915	2380324	55	36	57	73
15916	2380551	48	43	57	73
15917	2380795	58	74	56	44
15918	2380937	54	37	58	74
15919	2381222	57	73	51	40
15920	2381399	57	73	52	39
15921	2381641	47	45	57	73
15922	2381790	57	73	46	46
15923	2381877	57	73	47	45
15924	2382171	57	73	49	42
15925	2382174	58	74	53	38
15926	2382209	48	43	58	74
15927	2382234	58	74	56	44
15928	2382452	52	39	57	73
15929	2382750	51	40	58	74
15930	2382976	57	73	49	42
15931	2383236	55	36	57	73
15932	2383514	56	44	57	73
15933	2383517	58	74	53	38
15934	2383542	45	29	58	74
15935	2383791	45	29	58	74
15936	2383838	54	37	58	74
15937	2383865	49	42	58	74
15938	2383923	57	73	47	45
15939	2383959	57	73	56	44
15940	2384155	49	42	58	74
15941	2384284	58	74	55	36
15942	2384478	49	42	57	73
15943	2384582	49	42	58	74
15944	2384810	57	73	56	44
15945	2384996	49	42	57	73
15946	2385141	51	40	57	73
15947	2385265	46	46	58	74
15948	2385347	55	36	58	74
15949	2385634	58	74	56	44
15950	2385725	58	74	47	45
15951	2385821	46	46	57	73
15952	2385918	53	38	58	74
15953	2386184	47	45	58	74
15954	2386471	58	74	46	46
15955	2386479	58	74	48	43
15956	2386733	46	46	57	73
15957	2386970	50	41	57	73
15958	2387245	57	73	51	40
15959	2387313	50	41	58	74
15960	2387450	57	73	53	38
15961	2387489	58	74	50	41
15962	2387705	56	44	57	73
15963	2387979	45	29	58	74
15964	2388176	58	74	54	37
15965	2388457	45	29	57	73
15966	2388545	57	73	47	45
15967	2388770	47	45	58	74
15968	2389065	58	74	50	41
15969	2389181	58	74	54	37
15970	2389434	47	45	58	74
15971	2389715	58	74	46	46
15972	2389820	57	73	49	42
15973	2389915	51	40	58	74
15974	2389923	57	73	46	46
15975	2390169	57	73	54	37
15976	2390280	57	73	52	39
15977	2390342	57	73	49	42
15978	2390606	58	74	48	43
15979	2390755	47	45	57	73
15980	2390996	48	43	57	73
15981	2391114	58	74	45	29
15982	2391269	58	74	45	29
15983	2391398	58	74	55	36
15984	2391451	57	73	56	44
15985	2391475	56	44	57	73
15986	2391663	58	74	47	45
15987	2391939	58	74	46	46
15988	2392013	55	36	57	73
15989	2392218	57	73	47	45
15990	2392498	57	73	55	36
15991	2392569	58	74	53	38
15992	2392622	57	73	50	41
15993	2392748	47	45	57	73
15994	2393034	56	44	58	74
15995	2393171	58	74	47	45
15996	2393216	58	74	50	41
15997	2393322	49	42	57	73
15998	2393361	57	73	53	38
15999	2393569	57	73	55	36
16000	2393725	48	43	57	73
16001	2393814	58	74	49	42
16002	2393926	57	73	49	42
16003	2394152	47	45	58	74
16004	2394293	58	74	47	45
16005	2394367	58	74	50	41
16006	2394588	45	29	57	73
16007	2394680	49	42	58	74
16008	2394852	57	73	49	42
16009	2394986	46	46	58	74
16010	2395092	46	46	57	73
16011	2395329	49	42	58	74
16012	2395625	58	74	53	38
16013	2395703	58	74	55	36
16014	2395882	46	46	58	74
16015	2396177	52	39	57	73
16016	2396195	47	45	58	74
16017	2396353	50	41	58	74
16018	2396610	54	37	57	73
16019	2396807	57	73	49	42
16020	2396837	58	74	49	42
16021	2397042	45	29	57	73
16022	2397198	54	37	58	74
16023	2397322	57	73	53	38
16024	2397607	54	37	57	73
16025	2397905	58	74	52	39
16026	2397926	52	39	57	73
16027	2398203	57	73	48	43
16028	2398342	50	41	57	73
16029	2398382	57	73	54	37
16030	2398664	53	38	57	73
16031	2398813	57	73	54	37
16032	2398978	58	74	49	42
16033	2399006	48	43	57	73
16034	2399089	49	42	57	73
16035	2399211	50	41	58	74
16036	2399232	57	73	54	37
16037	2399379	50	41	57	73
16038	2399496	58	74	52	39
16039	2399650	48	43	57	73
16040	2399733	58	74	55	36
16041	2399913	58	74	53	38
16042	2400029	57	73	48	43
16043	2400286	52	39	58	74
16044	2400548	53	38	57	73
16045	2400756	58	74	47	45
16046	2400983	57	73	52	39
16047	2401187	58	74	48	43
16048	2401197	47	45	58	74
16049	2401344	53	38	57	73
16050	2401425	52	39	58	74
16051	2401449	49	42	57	73
16052	2401587	58	74	45	29
16053	2401646	51	40	57	73
16054	2401693	50	41	58	74
16055	2401952	48	43	58	74
16056	2402198	50	41	58	74
16057	2402232	57	73	55	36
16058	2402360	50	41	58	74
16059	2402404	50	41	58	74
16060	2402558	57	73	45	29
16061	2402762	57	73	46	46
16062	2402824	58	74	53	38
16063	2403083	58	74	53	38
16064	2403120	57	73	46	46
16065	2403392	46	46	58	74
16066	2403403	46	46	57	73
16067	2403500	57	73	56	44
16068	2403519	58	74	54	37
16069	2403613	52	39	57	73
16070	2403714	53	38	57	73
16071	2403797	58	74	52	39
16072	2403918	48	43	57	73
16073	2404201	57	73	56	44
16074	2404301	45	29	58	74
16075	2404501	57	73	51	40
16076	2404658	57	73	45	29
16077	2404944	58	74	55	36
16078	2405170	49	42	58	74
16079	2405235	46	46	58	74
16080	2405497	57	73	45	29
16081	2405527	58	74	48	43
16082	2405633	57	73	52	39
16083	2405820	58	74	54	37
16084	2405892	53	38	57	73
16085	2406001	57	73	52	39
16086	2406142	55	36	58	74
16087	2406145	57	73	52	39
16088	2406315	58	74	50	41
16089	2406592	54	37	57	73
16090	2406702	58	74	54	37
16091	2406954	52	39	57	73
16092	2407017	46	46	57	73
16093	2407093	52	39	57	73
16094	2407219	56	44	58	74
16095	2407325	58	74	53	38
16096	2407373	57	73	51	40
16097	2407373	57	73	56	44
16098	2407415	48	43	57	73
16099	2407560	48	43	58	74
16100	2407754	58	74	55	36
16101	2408010	58	74	52	39
16102	2408030	58	74	50	41
16103	2408036	49	42	57	73
16104	2408078	58	74	51	40
16105	2408259	57	73	56	44
16106	2408461	46	46	58	74
16107	2408658	56	44	58	74
16108	2408873	58	74	52	39
16109	2408966	58	74	48	43
16110	2409206	51	40	58	74
16111	2409338	58	74	53	38
16112	2409568	58	74	52	39
16113	2409718	51	40	58	74
16114	2409812	58	74	53	38
16115	2409888	52	39	58	74
16116	2409996	53	38	57	73
16117	2410129	56	44	57	73
16118	2410372	53	38	58	74
16119	2410581	47	45	58	74
16120	2410697	58	74	50	41
16121	2410902	55	36	57	73
16122	2411056	58	74	45	29
16123	2411263	55	36	58	74
16124	2411406	45	29	57	73
16125	2411706	52	39	58	74
16126	2411983	50	41	57	73
16127	2412226	55	36	57	73
16128	2412399	58	74	54	37
16129	2412596	58	74	55	36
16130	2412878	47	45	57	73
16131	2413011	57	73	56	44
16132	2413147	58	74	53	38
16133	2413259	57	73	52	39
16134	2413278	45	29	57	73
16135	2413495	57	73	50	41
16136	2413576	52	39	58	74
16137	2413831	58	74	49	42
16138	2414100	49	42	58	74
16139	2414339	58	74	51	40
16140	2414531	52	39	58	74
16141	2414802	57	73	47	45
16142	2414916	57	73	49	42
16143	2415188	57	73	51	40
16144	2415338	55	36	57	73
16145	2415364	57	73	50	41
16146	2415598	49	42	57	73
16147	2415719	53	38	57	73
16148	2415981	58	74	49	42
16149	2416113	58	74	48	43
16150	2416268	58	74	55	36
16151	2416414	47	45	58	74
16152	2416431	51	40	58	74
16153	2416631	58	74	45	29
16154	2416654	45	29	57	73
16155	2416775	48	43	57	73
16156	2416884	58	74	52	39
16157	2416896	57	73	47	45
16158	2416998	58	74	48	43
16159	2417277	55	36	57	73
16160	2417404	52	39	58	74
16161	2417703	57	73	47	45
16162	2417976	55	36	57	73
16163	2418250	58	74	52	39
16164	2418414	58	74	56	44
16165	2418417	58	74	49	42
16166	2418620	58	74	53	38
16167	2418904	58	74	47	45
16168	2419076	57	73	46	46
16169	2419281	52	39	57	73
16170	2419425	52	39	57	73
16171	2419579	45	29	57	73
16172	2419860	57	73	50	41
16173	2420118	58	74	50	41
16174	2420153	56	44	57	73
16175	2420249	58	74	50	41
16176	2420285	58	74	52	39
16177	2420585	52	39	58	74
16178	2420654	51	40	58	74
16179	2420667	51	40	57	73
16180	2420875	57	73	53	38
16181	2421101	57	73	53	38
16182	2421166	58	74	53	38
16183	2421272	57	73	45	29
16184	2421420	47	45	57	73
16185	2421681	51	40	58	74
16186	2421927	54	37	57	73
16187	2422092	57	73	49	42
16188	2422330	57	73	54	37
16189	2422484	57	73	51	40
16190	2422489	55	36	58	74
16191	2422613	58	74	52	39
16192	2422758	57	73	47	45
16193	2422804	57	73	48	43
16194	2423007	52	39	57	73
16195	2423183	51	40	58	74
16196	2423475	57	73	56	44
16197	2423485	57	73	51	40
16198	2423642	45	29	57	73
16199	2423760	57	73	53	38
16200	2423872	56	44	57	73
16201	2424064	57	73	51	40
16202	2424299	58	74	47	45
16203	2424493	58	74	56	44
16204	2424733	55	36	58	74
16205	2424910	57	73	50	41
16206	2425019	57	73	50	41
16207	2425133	57	73	46	46
16208	2425299	45	29	57	73
16209	2425408	58	74	52	39
16210	2425413	55	36	58	74
16211	2425636	50	41	58	74
16212	2425817	48	43	57	73
16213	2425973	58	74	52	39
16214	2426052	49	42	58	74
16215	2426270	57	73	51	40
16216	2426496	52	39	58	74
16217	2426705	58	74	56	44
16218	2426730	57	73	45	29
16219	2426758	57	73	56	44
16220	2426960	58	74	56	44
16221	2427249	54	37	58	74
16222	2427383	57	73	46	46
16223	2427632	58	74	45	29
16224	2427916	51	40	57	73
16225	2428078	53	38	58	74
16226	2428173	57	73	55	36
16227	2428263	48	43	58	74
16228	2428418	58	74	53	38
16229	2428591	49	42	58	74
16230	2428878	58	74	51	40
16231	2429148	58	74	47	45
16232	2429244	57	73	45	29
16233	2429420	51	40	57	73
16234	2429504	45	29	57	73
16235	2429773	45	29	57	73
16236	2429816	48	43	57	73
16237	2429841	58	74	48	43
16238	2430020	58	74	48	43
16239	2430258	57	73	50	41
16240	2430470	56	44	57	73
16241	2430605	58	74	54	37
16242	2430751	51	40	57	73
16243	2430851	58	74	54	37
16244	2431089	56	44	57	73
16245	2431350	57	73	51	40
16246	2431390	51	40	58	74
16247	2431521	57	73	50	41
16248	2431746	49	42	57	73
16249	2431789	58	74	52	39
16250	2431856	56	44	58	74
16251	2431997	46	46	57	73
16252	2432275	57	73	48	43
16253	2432348	46	46	58	74
16254	2432640	58	74	48	43
16255	2432643	53	38	58	74
16256	2432820	52	39	58	74
16257	2432865	49	42	57	73
16258	2433083	48	43	57	73
16259	2433230	57	73	48	43
16260	2433298	57	73	51	40
16261	2433570	45	29	57	73
16262	2433665	45	29	57	73
16263	2433673	46	46	57	73
16264	2433852	55	36	57	73
16265	2434129	57	73	52	39
16266	2434269	57	73	45	29
16267	2434558	57	73	48	43
16268	2434825	54	37	57	73
16269	2435051	57	73	50	41
16270	2435101	56	44	58	74
16271	2435217	57	73	56	44
16272	2435408	57	73	55	36
16273	2435486	58	74	50	41
16274	2435606	57	73	49	42
16275	2435681	51	40	57	73
16276	2435734	57	73	49	42
16277	2435796	47	45	58	74
16278	2435891	58	74	45	29
16279	2435908	58	74	46	46
16280	2436027	58	74	48	43
16281	2436213	48	43	58	74
16282	2436471	57	73	52	39
16283	2436667	55	36	58	74
16284	2436849	45	29	57	73
16285	2437037	57	73	56	44
16286	2437100	55	36	57	73
16287	2437299	52	39	57	73
16288	2437398	54	37	58	74
16289	2437473	58	74	53	38
16290	2437768	58	74	55	36
16291	2437804	54	37	58	74
16292	2437853	50	41	58	74
16293	2437899	45	29	58	74
16294	2438011	58	74	49	42
16295	2438156	45	29	58	74
16296	2438452	48	43	57	73
16297	2438688	49	42	58	74
16298	2438893	58	74	50	41
16299	2439056	58	74	46	46
16300	2439341	56	44	57	73
16301	2439518	58	74	53	38
16302	2439687	57	73	46	46
16303	2439908	57	73	51	40
16304	2439946	58	74	51	40
16305	2440046	57	73	46	46
16306	2440077	57	73	52	39
16307	2440215	57	73	49	42
16308	2440378	57	73	49	42
16309	2440539	46	46	57	73
16310	2440588	58	74	51	40
16311	2440756	49	42	57	73
16312	2440983	58	74	51	40
16313	2441060	50	41	57	73
16314	2441120	58	74	45	29
16315	2441180	58	74	52	39
16316	2441327	47	45	57	73
16317	2441483	57	73	56	44
16318	2441639	58	74	52	39
16319	2441743	57	73	56	44
16320	2441852	45	29	57	73
16321	2442145	57	73	54	37
16322	2442355	57	73	55	36
16323	2442585	57	73	52	39
16324	2442615	57	73	54	37
16325	2442792	54	37	58	74
16326	2442851	45	29	58	74
16327	2443142	49	42	57	73
16328	2443304	51	40	58	74
16329	2443436	46	46	57	73
16330	2443602	58	74	47	45
16331	2443706	57	73	45	29
16332	2443818	58	74	47	45
16333	2444078	57	73	50	41
16334	2444199	54	37	57	73
16335	2444400	57	73	55	36
16336	2444468	57	73	53	38
16337	2444668	57	73	55	36
16338	2444911	46	46	58	74
16339	2445070	58	74	46	46
16340	2445351	46	46	57	73
16341	2445386	46	46	58	74
16342	2445473	51	40	58	74
16343	2445584	56	44	57	73
16344	2445806	45	29	57	73
16345	2445902	58	74	52	39
16346	2446164	45	29	58	74
16347	2446370	58	74	51	40
16348	2446601	57	73	54	37
16349	2446877	48	43	57	73
16350	2446990	46	46	57	73
16351	2447001	57	73	48	43
16352	2447141	57	73	51	40
16353	2447361	54	37	58	74
16354	2447512	57	73	51	40
16355	2447589	58	74	49	42
16356	2447878	45	29	57	73
16357	2447983	58	74	53	38
16358	2448147	58	74	47	45
16359	2448241	50	41	58	74
16360	2448294	46	46	58	74
16361	2448342	48	43	57	73
16362	2448512	57	73	46	46
16363	2448533	58	74	56	44
16364	2448819	45	29	58	74
16365	2449074	57	73	55	36
16366	2449085	49	42	57	73
16367	2449272	57	73	48	43
16368	2449571	58	74	47	45
16369	2449729	58	74	46	46
16370	2449812	51	40	57	73
16371	2449860	58	74	52	39
16372	2449983	57	73	55	36
16373	2450051	46	46	58	74
16374	2450325	45	29	58	74
16375	2450422	58	74	48	43
16376	2450500	54	37	57	73
16377	2450743	58	74	45	29
16378	2450849	45	29	57	73
16379	2450871	45	29	58	74
16380	2450979	45	29	57	73
16381	2451265	56	44	57	73
16382	2451347	55	36	57	73
16383	2451396	46	46	58	74
16384	2451563	46	46	58	74
16385	2451717	46	46	57	73
16386	2451858	58	74	49	42
16387	2451864	51	40	58	74
16388	2452143	57	73	45	29
16389	2452395	58	74	53	38
16390	2452626	49	42	58	74
16391	2452652	58	74	51	40
16392	2452897	54	37	57	73
16393	2453180	55	36	57	73
16394	2453459	57	73	50	41
16395	2453584	58	74	45	29
16396	2453845	57	73	47	45
16397	2454089	57	73	49	42
16398	2454334	57	73	56	44
16399	2454503	58	74	54	37
16400	2454564	47	45	58	74
16401	2454618	46	46	57	73
16402	2454875	58	74	47	45
16403	2454932	57	73	55	36
16404	2455157	52	39	58	74
16405	2455455	58	74	48	43
16406	2455692	58	74	47	45
16407	2455730	52	39	57	73
16408	2455803	57	73	45	29
16409	2455841	58	74	47	45
16410	2455841	57	73	47	45
16411	2456081	50	41	57	73
16412	2456095	57	73	50	41
16413	2456145	57	73	46	46
16414	2456311	54	37	57	73
16415	2456480	50	41	58	74
16416	2456645	58	74	53	38
16417	2456822	58	74	46	46
16418	2456929	57	73	51	40
16419	2456940	46	46	57	73
16420	2457177	51	40	58	74
16421	2457452	58	74	50	41
16422	2457516	58	74	49	42
16423	2457554	47	45	58	74
16424	2457665	47	45	57	73
16425	2457679	57	73	53	38
16426	2457759	58	74	55	36
16427	2457784	57	73	51	40
16428	2458056	58	74	48	43
16429	2458280	57	73	48	43
16430	2458346	57	73	56	44
16431	2458405	57	73	45	29
16432	2458679	48	43	57	73
16433	2458869	58	74	46	46
16434	2459136	58	74	54	37
16435	2459150	55	36	57	73
16436	2459192	46	46	57	73
16437	2459357	57	73	50	41
16438	2459395	58	74	50	41
16439	2459498	58	74	54	37
16440	2459719	57	73	52	39
16441	2459842	58	74	53	38
16442	2459931	57	73	48	43
16443	2460182	57	73	47	45
16444	2460446	58	74	56	44
16445	2460573	57	73	46	46
16446	2460826	53	38	57	73
16447	2461107	57	73	47	45
16448	2461298	57	73	50	41
16449	2461367	58	74	47	45
16450	2461522	58	74	55	36
16451	2461783	57	73	48	43
16452	2461960	58	74	56	44
16453	2461996	57	73	48	43
16454	2462146	45	29	58	74
16455	2462405	58	74	54	37
16456	2462675	50	41	58	74
16457	2462902	48	43	58	74
16458	2463180	53	38	58	74
16459	2463454	46	46	58	74
16460	2463747	58	74	50	41
16461	2464024	57	73	45	29
16462	2464287	57	73	49	42
16463	2464312	58	74	48	43
16464	2464323	57	73	48	43
16465	2464367	54	37	57	73
16466	2464368	54	37	58	74
16467	2464580	58	74	56	44
16468	2464649	57	73	54	37
16469	2464739	57	73	48	43
16470	2464864	45	29	57	73
16471	2465147	58	74	52	39
16472	2465304	46	46	57	73
16473	2465541	53	38	57	73
16474	2465759	49	42	57	73
16475	2465982	57	73	46	46
16476	2466214	45	29	57	73
16477	2466250	50	41	58	74
16478	2466355	57	73	52	39
16479	2466650	57	73	48	43
16480	2466829	57	73	52	39
16481	2467001	57	73	45	29
16482	2467129	48	43	57	73
16483	2467233	56	44	57	73
16484	2467268	45	29	57	73
16485	2467404	48	43	57	73
16486	2467699	52	39	58	74
16487	2467820	57	73	56	44
16488	2467954	49	42	57	73
16489	2468011	58	74	56	44
16490	2468129	58	74	51	40
16491	2468227	57	73	45	29
16492	2468268	57	73	49	42
16493	2468451	51	40	58	74
16494	2468749	58	74	46	46
16495	2469029	58	74	49	42
16496	2469177	58	74	51	40
16497	2469216	57	73	54	37
16498	2469381	58	74	51	40
16499	2469641	46	46	58	74
16500	2469703	57	73	55	36
16501	2469776	58	74	48	43
16502	2469819	55	36	57	73
16503	2469926	56	44	57	73
16504	2470164	56	44	58	74
16505	2470365	54	37	58	74
16506	2470597	57	73	50	41
16507	2470623	58	74	54	37
16508	2470858	56	44	58	74
16509	2470978	54	37	58	74
16510	2471187	58	74	47	45
16511	2471308	48	43	57	73
16512	2471412	58	74	47	45
16513	2471676	57	73	56	44
16514	2471849	57	73	56	44
16515	2471862	57	73	48	43
16516	2471989	58	74	51	40
16517	2472002	55	36	57	73
16518	2472044	53	38	58	74
16519	2472055	57	73	56	44
16520	2472254	57	73	56	44
16521	2472443	57	73	53	38
16522	2472529	52	39	57	73
16523	2472578	53	38	58	74
16524	2472711	53	38	58	74
16525	2472994	57	73	48	43
16526	2473051	54	37	57	73
16527	2473181	58	74	55	36
16528	2473281	57	73	54	37
16529	2473455	45	29	57	73
16530	2473457	47	45	57	73
16531	2473484	51	40	57	73
16532	2473781	46	46	58	74
16533	2473977	54	37	58	74
16534	2474255	58	74	50	41
16535	2474423	53	38	57	73
16536	2474519	58	74	50	41
16537	2474533	57	73	47	45
16538	2474769	54	37	58	74
16539	2475024	57	73	56	44
16540	2475232	53	38	57	73
16541	2475390	58	74	47	45
16542	2475501	58	74	46	46
16543	2475731	47	45	58	74
16544	2476014	46	46	57	73
16545	2476099	55	36	58	74
16546	2476152	55	36	57	73
16547	2476349	58	74	51	40
16548	2476516	48	43	58	74
16549	2476606	57	73	48	43
16550	2476745	50	41	58	74
16551	2476968	58	74	49	42
16552	2477189	51	40	58	74
