#agent	time	s_region	s_node	t_region	t_node
18839	1131500	360	475	451	361
18840	1131566	453	364	374	479
18841	1131567	452	363	360	475
18842	1131577	449	359	436	548
18843	1131617	449	359	291	407
18844	1131721	388	493	454	362
18845	1131745	267	372	453	364
18846	1131828	418	523	452	363
18847	1131930	449	359	322	438
18848	1132041	450	360	420	525
18849	1132133	290	395	450	360
18850	1132235	449	359	413	518
18851	1132292	452	363	422	527
18852	1132355	452	363	442	543
18853	1132431	270	375	449	359
18854	1132439	453	364	298	402
18855	1132494	317	423	452	363
18856	1132612	454	362	291	407
18857	1132635	450	360	438	550
18858	1132675	451	361	344	414
18859	1132776	449	359	440	545
18860	1132870	454	362	330	446
18861	1132943	450	360	369	459
18862	1132974	449	359	299	403
18863	1133055	365	463	453	364
18864	1133099	309	431	454	362
18865	1133211	449	359	283	388
18866	1133288	272	377	451	361
18867	1133328	383	488	454	362
18868	1133339	451	361	433	538
18869	1133420	392	497	450	360
18870	1133423	334	450	451	361
18871	1133441	300	404	450	360
18872	1133488	386	491	452	363
18873	1133588	453	364	332	448
18874	1133610	449	359	317	423
18875	1133684	347	408	452	363
18876	1133788	264	369	453	364
18877	1133896	451	361	390	495
18878	1133944	265	370	452	363
18879	1134025	312	428	449	359
18880	1134109	380	485	451	361
18881	1134173	428	533	450	360
18882	1134255	453	364	272	377
18883	1134326	394	504	453	364
18884	1134346	451	361	344	414
18885	1134422	453	364	394	504
18886	1134469	442	543	453	364
18887	1134488	265	370	452	363
18888	1134589	444	541	449	359
18889	1134681	453	364	340	418
18890	1134770	452	363	378	483
18891	1134860	451	361	364	464
18892	1134863	453	364	341	417
18893	1134957	363	465	450	360
18894	1134961	389	494	450	360
18895	1135008	450	360	438	550
18896	1135063	452	363	388	493
18897	1135105	454	362	283	388
18898	1135191	423	528	450	360
18899	1135242	297	401	451	361
18900	1135331	449	359	280	385
18901	1135369	450	360	429	534
18902	1135485	453	364	262	367
18903	1135595	449	359	340	418
18904	1135662	445	540	451	361
18905	1135764	428	533	452	363
18906	1135842	454	362	310	430
18907	1135952	268	373	453	364
18908	1136019	453	364	385	490
18909	1136111	449	359	395	503
18910	1136192	353	468	454	362
18911	1136307	449	359	411	516
18912	1136403	360	475	451	361
18913	1136466	450	360	426	531
18914	1136528	453	364	397	501
18915	1136530	454	362	305	435
18916	1136555	411	516	453	364
18917	1136644	390	495	450	360
18918	1136739	397	501	452	363
18919	1136843	398	500	450	360
18920	1136939	397	501	453	364
18921	1137029	451	361	260	365
18922	1137075	450	360	289	394
18923	1137102	416	521	451	361
18924	1137144	306	434	450	360
18925	1137213	451	361	344	414
18926	1137243	364	464	449	359
18927	1137351	450	360	329	445
18928	1137407	445	540	451	361
18929	1137433	449	359	330	446
18930	1137488	453	364	292	396
18931	1137579	451	361	443	542
18932	1137695	454	362	296	400
18933	1137756	300	404	454	362
18934	1137839	453	364	375	480
18935	1137939	453	364	261	366
18936	1138013	454	362	261	366
18937	1138029	312	428	451	361
18938	1138129	357	472	454	362
18939	1138194	416	521	451	361
18940	1138232	326	442	449	359
18941	1138244	453	364	336	452
18942	1138260	450	360	335	451
18943	1138267	313	427	454	362
18944	1138276	367	461	449	359
18945	1138377	442	543	453	364
18946	1138398	452	363	284	389
18947	1138508	454	362	338	454
18948	1138615	389	494	451	361
18949	1138706	454	362	423	528
18950	1138753	292	396	450	360
18951	1138767	450	360	419	524
18952	1138825	331	447	452	363
18953	1138895	451	361	362	477
18954	1138913	417	522	453	364
18955	1138928	352	467	449	359
18956	1138967	380	485	450	360
18957	1139031	421	526	452	363
18958	1139103	410	515	451	361
18959	1139185	451	361	264	369
18960	1139189	374	479	450	360
18961	1139222	289	394	450	360
18962	1139277	451	361	277	382
18963	1139377	453	364	370	458
18964	1139387	453	364	435	547
18965	1139394	335	451	454	362
18966	1139482	276	381	449	359
18967	1139577	453	364	410	515
18968	1139602	451	361	344	414
18969	1139709	454	362	281	386
18970	1139725	372	456	450	360
18971	1139749	434	539	451	361
18972	1139830	452	363	375	480
18973	1139929	452	363	266	371
18974	1140013	262	367	452	363
18975	1140031	427	532	449	359
18976	1140048	453	364	407	587
18977	1140083	411	516	450	360
18978	1140102	453	364	444	541
18979	1140219	452	363	420	525
18980	1140323	391	496	451	361
18981	1140385	449	359	261	366
18982	1140441	366	462	450	360
18983	1140475	452	363	431	536
18984	1140580	367	461	454	362
18985	1140674	445	540	452	363
18986	1140758	450	360	377	482
18987	1140865	441	544	454	362
18988	1140959	454	362	329	445
18989	1141010	450	360	403	508
18990	1141069	345	413	452	363
18991	1141154	432	537	454	362
18992	1141171	449	359	306	434
18993	1141258	454	362	413	518
18994	1141263	352	467	451	361
18995	1141298	445	540	451	361
18996	1141393	453	364	283	388
18997	1141455	320	421	452	363
18998	1141573	282	387	451	361
18999	1141639	452	363	416	521
19000	1141649	451	361	261	366
19001	1141703	380	485	452	363
19002	1141754	298	402	449	359
19003	1141761	450	360	352	467
19004	1141818	449	359	336	452
19005	1141828	317	423	450	360
19006	1141881	268	373	450	360
19007	1141962	392	497	452	363
19008	1141964	413	518	452	363
19009	1142045	450	360	416	521
19010	1142078	441	544	450	360
19011	1142109	450	360	442	543
19012	1142170	454	362	261	366
19013	1142202	451	361	398	500
19014	1142204	404	509	453	364
19015	1142225	450	360	422	527
19016	1142260	452	363	359	474
19017	1142275	404	509	454	362
19018	1142377	261	366	454	362
19019	1142397	388	493	452	363
19020	1142437	408	513	454	362
19021	1142485	453	364	304	436
19022	1142591	421	526	453	364
19023	1142632	449	359	370	458
19024	1142688	261	366	449	359
19025	1142780	399	499	452	363
19026	1142877	454	362	362	477
19027	1142985	449	359	268	373
19028	1143011	272	377	454	362
19029	1143090	451	361	288	393
19030	1143112	395	503	452	363
19031	1143124	450	360	284	389
19032	1143161	451	361	268	373
19033	1143202	451	361	431	536
19034	1143301	452	363	387	492
19035	1143370	334	450	454	362
19036	1143424	387	492	453	364
19037	1143518	451	361	392	497
19038	1143604	453	364	380	485
19039	1143622	451	361	287	392
19040	1143671	426	531	453	364
19041	1143749	273	378	452	363
19042	1143820	449	359	418	523
19043	1143906	360	475	452	363
19044	1143990	413	518	454	362
19045	1144107	378	483	454	362
19046	1144188	451	361	300	404
19047	1144288	432	537	449	359
19048	1144356	454	362	344	414
19049	1144385	451	361	328	444
19050	1144482	451	361	412	517
19051	1144487	374	479	454	362
19052	1144545	330	446	450	360
19053	1144547	451	361	396	502
19054	1144553	452	363	384	489
19055	1144613	390	495	451	361
19056	1144660	384	489	449	359
19057	1144775	450	360	324	440
19058	1144846	305	435	454	362
19059	1144936	429	534	451	361
19060	1144998	451	361	306	434
19061	1145085	270	375	454	362
19062	1145095	428	533	454	362
19063	1145105	453	364	430	535
19064	1145164	454	362	309	431
19065	1145185	265	370	449	359
19066	1145265	296	400	453	364
19067	1145357	383	488	450	360
19068	1145444	454	362	355	470
19069	1145552	454	362	441	544
19070	1145552	399	499	453	364
19071	1145575	453	364	268	373
19072	1145614	340	418	453	364
19073	1145632	443	542	453	364
19074	1145722	452	363	366	462
19075	1145827	298	402	454	362
19076	1145883	450	360	274	379
19077	1145929	348	409	449	359
19078	1145982	451	361	350	411
19079	1146029	369	459	452	363
19080	1146115	442	543	454	362
19081	1146198	440	545	454	362
19082	1146225	451	361	270	375
19083	1146330	349	410	454	362
19084	1146385	451	361	418	523
19085	1146411	450	360	287	392
19086	1146490	343	415	454	362
19087	1146498	267	372	453	364
19088	1146515	450	360	310	430
19089	1146521	414	519	453	364
19090	1146525	286	391	450	360
19091	1146593	451	361	433	538
19092	1146605	378	483	450	360
19093	1146660	453	364	432	537
19094	1146723	325	441	449	359
19095	1146825	306	434	453	364
19096	1146906	452	363	390	495
19097	1147015	451	361	327	443
19098	1147034	452	363	338	454
19099	1147076	335	451	451	361
19100	1147193	375	480	449	359
19101	1147261	386	491	451	361
19102	1147277	449	359	402	507
19103	1147390	433	538	451	361
19104	1147436	331	447	450	360
19105	1147450	451	361	287	392
19106	1147497	291	407	449	359
19107	1147506	450	360	324	440
19108	1147533	449	359	344	414
19109	1147608	454	362	368	460
19110	1147724	328	444	453	364
19111	1147817	449	359	289	394
19112	1147935	412	517	453	364
19113	1148004	449	359	366	462
19114	1148116	375	480	450	360
19115	1148234	453	364	276	381
19116	1148247	406	511	450	360
19117	1148359	345	413	454	362
19118	1148421	453	364	441	544
19119	1148446	413	518	453	364
19120	1148563	449	359	394	504
19121	1148681	452	363	263	368
19122	1148798	452	363	354	469
19123	1148881	383	488	449	359
19124	1148907	293	397	451	361
19125	1148928	419	524	453	364
19126	1149017	277	382	449	359
19127	1149125	452	363	327	443
19128	1149158	454	362	418	523
19129	1149235	452	363	264	369
19130	1149326	440	545	452	363
19131	1149384	294	398	453	364
19132	1149502	450	360	443	542
19133	1149587	452	363	282	387
19134	1149699	454	362	334	450
19135	1149736	320	421	450	360
19136	1149788	454	362	315	425
19137	1149846	449	359	440	545
19138	1149886	453	364	430	535
19139	1149965	454	362	424	529
19140	1149969	403	508	454	362
19141	1150020	452	363	328	444
19142	1150027	408	513	452	363
19143	1150041	450	360	317	423
19144	1150136	449	359	314	426
19145	1150139	451	361	368	460
19146	1150227	277	382	453	364
19147	1150259	452	363	409	514
19148	1150265	450	360	286	391
19149	1150275	451	361	310	430
19150	1150308	452	363	382	487
19151	1150385	406	511	453	364
19152	1150494	452	363	326	588
19153	1150563	454	362	331	447
19154	1150619	451	361	336	452
19155	1150666	454	362	322	438
19156	1150692	329	445	452	363
19157	1150766	454	362	409	514
19158	1150861	454	362	370	458
19159	1150961	377	482	451	361
19160	1151080	397	501	451	361
19161	1151114	362	477	452	363
19162	1151114	286	391	449	359
19163	1151134	402	507	449	359
19164	1151146	387	492	449	359
19165	1151187	451	361	265	370
19166	1151209	342	416	449	359
19167	1151319	375	480	454	362
19168	1151417	449	359	395	503
19169	1151433	269	374	449	359
19170	1151464	451	361	393	505
19171	1151513	450	360	341	417
19172	1151613	453	364	319	420
19173	1151628	449	359	375	480
19174	1151655	449	359	422	527
19175	1151717	452	363	298	402
19176	1151811	450	360	403	508
19177	1151841	454	362	338	454
19178	1151918	450	360	267	372
19179	1152015	274	379	452	363
19180	1152090	300	404	454	362
19181	1152123	449	359	438	550
19182	1152149	453	364	282	387
19183	1152208	451	361	404	509
19184	1152225	453	364	438	550
19185	1152242	453	364	388	493
19186	1152352	452	363	344	414
19187	1152447	404	509	450	360
19188	1152543	449	359	445	540
19189	1152649	271	376	453	364
19190	1152693	453	364	287	392
19191	1152724	450	360	354	469
19192	1152789	453	364	323	439
19193	1152845	454	362	323	439
19194	1152866	379	484	453	364
19195	1152936	451	361	308	432
19196	1152970	372	456	450	360
19197	1153019	442	543	449	359
19198	1153080	449	359	354	469
19199	1153155	262	367	449	359
19200	1153247	453	364	385	490
19201	1153277	310	430	450	360
19202	1153319	449	359	377	482
19203	1153358	449	359	339	455
19204	1153402	450	360	398	500
19205	1153480	295	399	454	362
19206	1153599	454	362	264	369
19207	1153685	453	364	396	502
19208	1153755	440	545	451	361
19209	1153767	451	361	325	441
19210	1153773	454	362	443	542
19211	1153842	451	361	422	527
19212	1153925	451	361	301	405
19213	1154017	329	445	454	362
19214	1154059	450	360	300	404
19215	1154139	378	483	453	364
19216	1154177	428	533	454	362
19217	1154293	449	359	358	473
19218	1154403	450	360	412	517
19219	1154477	454	362	405	510
19220	1154504	453	364	312	428
19221	1154589	362	477	454	362
19222	1154623	273	378	451	361
19223	1154736	454	362	328	444
19224	1154765	450	360	292	396
19225	1154855	453	364	394	504
19226	1154916	339	455	454	362
19227	1154976	452	363	378	483
19228	1155069	451	361	433	538
19229	1155186	451	361	416	521
19230	1155286	451	361	440	545
19231	1155354	438	550	449	359
19232	1155402	299	403	451	361
19233	1155513	327	443	453	364
19234	1155554	453	364	299	403
19235	1155584	383	488	452	363
19236	1155683	454	362	401	506
19237	1155684	449	359	318	419
19238	1155710	454	362	373	478
19239	1155827	449	359	440	545
19240	1155851	454	362	262	367
19241	1155941	454	362	410	515
19242	1155983	412	517	452	363
19243	1155990	451	361	266	371
19244	1156050	449	359	365	463
19245	1156153	263	368	451	361
19246	1156206	450	360	338	454
19247	1156289	453	364	328	444
19248	1156389	449	359	344	414
19249	1156489	454	362	333	449
19250	1156608	451	361	299	403
19251	1156663	275	380	452	363
19252	1156762	444	541	449	359
19253	1156796	453	364	362	477
19254	1156870	425	530	452	363
19255	1156974	308	432	449	359
19256	1157047	273	378	454	362
19257	1157085	365	463	451	361
19258	1157116	277	382	453	364
19259	1157158	450	360	350	411
19260	1157210	315	425	454	362
19261	1157312	350	411	452	363
19262	1157343	449	359	411	516
19263	1157363	309	431	449	359
19264	1157388	295	399	451	361
19265	1157406	298	402	450	360
19266	1157499	426	531	449	359
19267	1157548	383	488	452	363
19268	1157608	449	359	324	440
19269	1157710	454	362	296	400
19270	1157763	450	360	323	439
19271	1157795	450	360	350	411
19272	1157908	359	474	450	360
19273	1158007	435	547	452	363
19274	1158013	384	489	454	362
19275	1158118	451	361	439	546
19276	1158161	260	365	452	363
19277	1158180	453	364	343	415
19278	1158227	451	361	375	480
19279	1158271	382	487	449	359
19280	1158292	296	400	454	362
19281	1158384	275	380	452	363
19282	1158388	430	535	452	363
19283	1158501	452	363	423	528
19284	1158586	366	462	454	362
19285	1158660	280	385	452	363
19286	1158767	451	361	408	513
19287	1158796	329	445	450	360
19288	1158907	449	359	339	455
19289	1158908	343	415	454	362
19290	1159002	333	449	454	362
19291	1159090	451	361	302	406
19292	1159115	454	362	419	524
19293	1159165	450	360	366	462
19294	1159202	452	363	431	536
19295	1159205	333	449	449	359
19296	1159244	451	361	295	399
19297	1159261	450	360	413	518
19298	1159348	406	511	454	362
19299	1159396	451	361	418	523
19300	1159481	453	364	314	426
19301	1159546	391	496	452	363
19302	1159613	265	370	449	359
19303	1159713	451	361	267	372
19304	1159747	274	379	453	364
19305	1159831	453	364	323	439
19306	1159838	450	360	355	470
19307	1159889	452	363	337	453
19308	1159958	298	402	453	364
19309	1159990	454	362	315	425
19310	1160002	261	366	454	362
19311	1160111	272	377	452	363
19312	1160191	451	361	310	430
19313	1160308	453	364	273	378
19314	1160425	450	360	430	535
19315	1160502	437	549	453	364
19316	1160545	382	487	454	362
19317	1160632	451	361	313	427
19318	1160731	449	359	279	384
19319	1160838	400	498	450	360
19320	1160853	367	461	453	364
19321	1160953	450	360	274	379
19322	1161068	310	430	454	362
19323	1161074	376	481	449	359
19324	1161121	451	361	321	422
19325	1161160	366	462	450	360
19326	1161265	272	377	454	362
19327	1161355	352	467	452	363
19328	1161406	451	361	345	413
19329	1161515	453	364	357	472
19330	1161601	449	359	430	535
19331	1161701	451	361	320	421
19332	1161790	454	362	300	404
19333	1161802	329	445	454	362
19334	1161858	451	361	370	458
19335	1161889	450	360	364	464
19336	1161955	452	363	311	429
19337	1162002	354	469	454	362
19338	1162035	451	361	314	426
19339	1162049	442	543	449	359
19340	1162103	341	417	451	361
19341	1162201	312	428	452	363
19342	1162212	453	364	385	490
19343	1162322	449	359	404	509
19344	1162371	412	517	454	362
19345	1162447	268	373	454	362
19346	1162505	261	366	451	361
19347	1162625	303	437	453	364
19348	1162734	312	428	449	359
19349	1162806	454	362	265	370
19350	1162865	288	393	449	359
19351	1162889	298	402	451	361
19352	1162899	376	481	450	360
19353	1163016	454	362	373	478
19354	1163100	319	420	453	364
19355	1163210	444	541	453	364
19356	1163269	450	360	277	382
19357	1163384	454	362	307	433
19358	1163465	331	447	454	362
19359	1163554	449	359	307	433
19360	1163582	441	544	449	359
19361	1163635	411	516	454	362
19362	1163735	452	363	344	414
19363	1163748	441	544	449	359
19364	1163859	295	399	453	364
19365	1163924	433	538	449	359
19366	1164030	334	450	452	363
19367	1164072	407	587	449	359
19368	1164098	452	363	405	510
19369	1164205	452	363	355	470
19370	1164303	299	403	453	364
19371	1164411	330	446	450	360
19372	1164452	454	362	388	493
19373	1164544	450	360	314	426
19374	1164552	450	360	434	539
19375	1164666	450	360	350	411
19376	1164739	451	361	288	393
19377	1164827	400	498	449	359
19378	1164926	449	359	321	422
19379	1164928	260	365	449	359
19380	1164954	373	478	453	364
19381	1164959	317	423	450	360
19382	1164971	450	360	285	390
19383	1165002	310	430	452	363
19384	1165033	453	364	335	451
19385	1165128	454	362	441	544
19386	1165163	451	361	299	403
19387	1165279	451	361	438	550
19388	1165365	453	364	389	494
19389	1165428	453	364	404	509
19390	1165531	451	361	316	424
19391	1165536	364	464	452	363
19392	1165630	366	462	453	364
19393	1165722	452	363	372	456
19394	1165836	453	364	314	426
19395	1165937	420	525	454	362
19396	1165988	451	361	323	439
19397	1166082	449	359	363	465
19398	1166112	452	363	294	398
19399	1166139	453	364	375	480
19400	1166152	451	361	405	510
19401	1166187	453	364	421	526
19402	1166265	290	395	453	364
19403	1166342	452	363	430	535
19404	1166343	369	459	449	359
19405	1166355	408	513	454	362
19406	1166461	300	404	453	364
19407	1166472	449	359	331	447
