#agent	time	s_region	s_node	t_region	t_node
17656	2645189	218	277	305	396
17657	2645299	236	300	305	396
17658	2645397	273	335	305	396
17659	2645670	305	396	255	313
17660	2645832	306	395	233	382
17661	2645957	305	396	271	333
17662	2646061	291	355	305	396
17663	2646228	307	397	233	382
17664	2646325	233	382	305	396
17665	2646568	305	396	238	298
17666	2646761	197	238	305	396
17667	2646807	308	398	217	278
17668	2646869	242	304	305	396
17669	2647076	263	325	308	398
17670	2647107	306	395	271	333
17671	2647178	300	359	308	398
17672	2647458	293	393	306	395
17673	2647734	305	396	190	259
17674	2647869	306	395	211	270
17675	2648152	306	395	211	270
17676	2648371	202	264	308	398
17677	2648586	308	398	213	268
17678	2648765	306	395	211	270
17679	2649031	308	398	266	328
17680	2649241	252	295	307	397
17681	2649489	248	306	308	398
17682	2649727	305	396	206	275
17683	2649987	307	397	234	383
17684	2650257	290	321	306	395
17685	2650303	308	398	231	380
17686	2650337	204	266	307	397
17687	2650579	305	396	247	307
17688	2650784	305	396	186	249
17689	2650828	277	339	306	395
17690	2651098	245	309	308	398
17691	2651376	306	395	184	251
17692	2651489	306	395	282	351
17693	2651736	307	397	288	319
17694	2651897	308	398	196	253
17695	2651984	306	395	249	296
17696	2652255	308	398	269	331
17697	2652282	193	256	307	397
17698	2652415	308	398	192	257
17699	2652613	261	323	308	398
17700	2652806	307	397	251	293
17701	2653008	306	395	240	302
17702	2653212	285	343	307	397
17703	2653383	306	395	205	267
17704	2653527	287	318	305	396
17705	2653767	308	398	180	245
17706	2654031	308	398	195	254
17707	2654052	192	257	308	398
17708	2654230	246	308	308	398
17709	2654515	191	258	307	397
17710	2654608	240	302	307	397
17711	2654644	292	356	305	396
17712	2654698	277	339	306	395
17713	2654914	244	310	306	395
17714	2654953	228	284	308	398
17715	2655198	259	317	306	395
17716	2655316	207	274	307	397
17717	2655528	306	395	218	277
17718	2655710	253	315	308	398
17719	2655835	306	395	244	310
17720	2656011	264	326	307	397
17721	2656306	305	396	240	302
17722	2656331	267	329	305	396
17723	2656533	305	396	268	330
17724	2656790	274	336	308	398
17725	2656903	216	279	308	398
17726	2657017	307	397	298	345
17727	2657097	307	397	183	252
17728	2657348	295	348	305	396
17729	2657386	306	395	285	343
17730	2657559	291	355	308	398
17731	2657718	305	396	219	276
17732	2657786	210	271	306	395
17733	2657929	222	290	307	397
17734	2658136	307	397	195	254
17735	2658290	195	254	305	396
17736	2658371	201	263	307	397
17737	2658476	206	275	308	398
17738	2658750	269	331	306	395
17739	2658848	258	316	306	395
17740	2658958	305	396	278	340
17741	2659003	308	398	298	345
17742	2659249	244	310	305	396
17743	2659534	241	303	308	398
17744	2659611	306	395	255	313
17745	2659855	307	397	220	292
17746	2659943	240	302	308	398
17747	2660055	305	396	218	277
17748	2660115	298	345	308	398
17749	2660237	307	397	206	275
17750	2660349	307	397	248	306
17751	2660349	280	353	305	396
17752	2660524	225	288	305	396
17753	2660575	306	395	220	292
17754	2660761	306	395	301	378
17755	2660860	306	395	200	262
17756	2660886	308	398	282	351
17757	2661179	308	398	233	382
17758	2661343	307	397	242	304
17759	2661513	308	398	277	339
17760	2661611	259	317	306	395
17761	2661765	305	396	189	260
17762	2661792	253	315	308	398
17763	2661875	306	395	270	332
17764	2662126	306	395	176	386
17765	2662324	227	287	307	397
17766	2662356	287	318	306	395
17767	2662472	305	396	222	290
17768	2662713	274	336	307	397
17769	2662822	307	397	274	336
17770	2663053	197	238	308	398
17771	2663114	283	350	306	395
17772	2663146	307	397	268	330
17773	2663395	308	398	298	345
17774	2663614	273	335	305	396
17775	2663783	306	395	280	353
17776	2664080	220	292	308	398
17777	2664314	307	397	182	387
17778	2664563	246	308	308	398
17779	2664663	193	256	305	396
17780	2664800	279	341	306	395
17781	2664814	306	395	184	251
17782	2664827	291	355	306	395
17783	2664933	305	396	255	313
17784	2665182	251	293	307	397
17785	2665478	308	398	221	291
17786	2665629	307	397	214	281
17787	2665796	308	398	289	320
17788	2665903	308	398	185	250
17789	2666083	307	397	196	253
17790	2666127	305	396	198	360
17791	2666327	301	378	307	397
17792	2666613	273	335	305	396
17793	2666910	201	263	308	398
17794	2667046	185	250	306	395
17795	2667246	307	397	185	250
17796	2667315	306	395	250	294
17797	2667397	306	395	199	361
17798	2667565	308	398	273	335
17799	2667592	237	299	305	396
17800	2667793	307	397	209	272
17801	2667861	307	397	215	280
17802	2667994	307	397	217	278
17803	2668015	306	395	199	361
17804	2668057	308	398	219	276
17805	2668236	305	396	216	279
17806	2668387	306	395	236	300
17807	2668663	307	397	276	338
17808	2668960	305	396	202	264
17809	2668992	306	395	253	315
17810	2669094	279	341	308	398
17811	2669110	187	248	307	397
17812	2669160	306	395	272	334
17813	2669193	266	328	306	395
17814	2669382	209	272	308	398
17815	2669642	308	398	202	264
17816	2669660	306	395	199	361
17817	2669663	307	397	277	339
17818	2669668	248	306	305	396
17819	2669726	305	396	285	343
17820	2669848	189	260	305	396
17821	2669997	305	396	179	244
17822	2670132	308	398	278	340
17823	2670285	293	357	305	396
17824	2670543	208	273	307	397
17825	2670759	305	396	280	353
17826	2670830	306	395	286	342
17827	2670940	281	352	307	397
17828	2671209	230	286	306	395
17829	2671405	203	265	308	398
17830	2671431	209	272	305	396
17831	2671729	308	398	214	281
17832	2671906	298	345	308	398
17833	2672060	246	308	305	396
17834	2672095	280	353	308	398
17835	2672275	242	304	307	397
17836	2672302	262	324	306	395
17837	2672427	307	397	276	338
17838	2672696	306	395	176	386
17839	2672727	307	397	288	319
17840	2672822	185	250	306	395
17841	2673061	224	282	308	398
17842	2673299	307	397	239	297
17843	2673331	257	311	307	397
17844	2673601	239	297	306	395
17845	2673798	278	340	305	396
17846	2673806	305	396	175	239
17847	2674073	305	396	218	277
17848	2674355	243	305	306	395
17849	2674371	307	397	280	353
17850	2674521	293	357	307	397
17851	2674801	307	397	239	297
17852	2674830	307	397	188	261
17853	2675066	243	305	307	397
17854	2675145	260	322	305	396
17855	2675438	307	397	297	346
17856	2675698	306	395	300	359
17857	2675829	306	395	261	323
17858	2675986	308	398	262	324
17859	2676243	292	356	308	398
17860	2676478	308	398	260	322
17861	2676487	305	396	215	280
17862	2676617	259	317	305	396
17863	2676735	307	397	228	284
17864	2677035	305	396	294	347
17865	2677163	207	274	305	396
17866	2677445	305	396	288	319
17867	2677711	205	267	308	398
17868	2677999	213	268	307	397
17869	2678208	186	249	305	396
17870	2678336	307	397	210	271
17871	2678395	183	252	306	395
17872	2678527	270	332	305	396
17873	2678540	295	348	305	396
17874	2678775	307	397	242	304
17875	2678960	305	396	185	250
17876	2679224	175	239	306	395
17877	2679520	307	397	267	329
17878	2679647	307	397	232	381
17879	2679652	306	395	187	248
17880	2679685	241	303	308	398
17881	2679838	233	382	308	398
17882	2679978	225	288	307	397
17883	2680136	288	319	307	397
17884	2680171	175	239	307	397
17885	2680430	263	390	306	395
17886	2680550	307	397	239	297
17887	2680809	307	397	247	307
17888	2680908	308	398	250	294
17889	2681170	308	398	188	261
17890	2681192	306	395	266	328
17891	2681350	199	361	308	398
17892	2681411	305	396	281	352
17893	2681611	214	281	306	395
17894	2681731	187	248	308	398
17895	2681915	308	398	301	378
17896	2682133	277	339	306	395
17897	2682279	307	397	181	246
17898	2682559	283	350	307	397
17899	2682660	210	271	307	397
17900	2682810	236	300	305	396
17901	2682842	308	398	212	269
17902	2682844	260	322	305	396
17903	2683104	190	259	305	396
17904	2683184	305	396	273	335
17905	2683378	251	293	306	395
17906	2683608	290	392	307	397
17907	2683675	248	306	308	398
17908	2683972	263	390	307	397
17909	2683980	305	396	252	295
17910	2684037	220	292	307	397
17911	2684089	270	332	308	398
17912	2684179	186	249	305	396
17913	2684371	296	394	307	397
17914	2684388	306	395	205	267
17915	2684531	219	276	308	398
17916	2684617	239	297	305	396
17917	2684676	306	395	294	347
17918	2684751	308	398	200	262
17919	2684943	181	246	308	398
17920	2685013	306	395	282	351
17921	2685165	308	398	259	317
17922	2685429	306	395	246	308
17923	2685433	308	398	301	378
17924	2685721	217	278	305	396
17925	2686014	307	397	280	353
17926	2686252	305	396	233	382
17927	2686532	308	398	231	380
17928	2686811	179	244	307	397
17929	2687070	308	398	275	337
17930	2687220	305	396	224	282
17931	2687268	214	281	308	398
17932	2687521	305	396	278	340
17933	2687663	259	317	307	397
17934	2687889	307	397	290	321
17935	2688031	307	397	196	253
17936	2688259	305	396	178	240
17937	2688490	306	395	179	244
17938	2688514	226	283	307	397
17939	2688627	306	395	234	383
17940	2688834	305	396	289	320
17941	2689094	258	316	306	395
17942	2689110	307	397	209	272
17943	2689312	276	338	305	396
17944	2689515	193	256	307	397
17945	2689740	257	311	305	396
17946	2689943	298	345	307	397
17947	2690034	306	395	292	356
17948	2690262	261	323	305	396
17949	2690388	255	313	308	398
17950	2690508	306	395	232	381
17951	2690576	296	349	306	395
17952	2690767	305	396	293	393
17953	2690951	268	391	308	398
17954	2691154	233	382	305	396
17955	2691159	175	239	306	395
17956	2691256	306	395	274	336
17957	2691555	305	396	237	299
17958	2691774	308	398	228	284
17959	2692053	206	275	307	397
17960	2692179	263	325	306	395
17961	2692406	276	338	305	396
17962	2692625	302	354	308	398
17963	2692675	308	398	238	298
17964	2692830	293	393	308	398
17965	2692966	218	277	308	398
17966	2693225	236	300	307	397
17967	2693320	308	398	242	304
17968	2693376	305	396	260	322
17969	2693637	193	388	307	397
17970	2693729	308	398	265	327
17971	2693914	307	397	178	240
17972	2693925	307	397	297	346
17973	2694050	208	273	305	396
17974	2694270	188	261	305	396
17975	2694373	307	397	261	323
17976	2694529	186	249	306	395
17977	2694587	307	397	219	276
17978	2694600	219	276	307	397
17979	2694617	307	397	215	280
17980	2694709	270	332	308	398
17981	2694870	289	320	305	396
17982	2694897	294	347	306	395
17983	2695145	191	258	306	395
17984	2695397	209	272	307	397
17985	2695695	302	354	306	395
17986	2695706	193	256	306	395
17987	2695772	220	292	307	397
17988	2695818	275	337	306	395
17989	2695871	307	397	249	296
17990	2696171	305	396	245	309
17991	2696208	240	302	307	397
17992	2696498	305	396	236	300
17993	2696770	274	336	306	395
17994	2696950	212	269	308	398
17995	2697120	251	293	305	396
17996	2697213	306	395	241	303
17997	2697285	306	395	249	296
17998	2697373	238	298	305	396
17999	2697668	305	396	222	290
18000	2697761	204	266	306	395
18001	2697798	189	260	305	396
18002	2697899	251	293	306	395
18003	2698181	252	295	305	396
18004	2698293	307	397	176	241
18005	2698536	273	335	305	396
18006	2698674	308	398	264	326
18007	2698946	290	321	306	395
18008	2699028	265	327	307	397
18009	2699298	287	318	305	396
18010	2699386	215	280	307	397
18011	2699487	305	396	202	264
18012	2699554	252	295	305	396
18013	2699640	238	298	308	398
18014	2699880	305	396	229	285
18015	2700176	305	396	218	277
18016	2700199	308	398	236	300
18017	2700443	308	398	231	380
18018	2700506	306	395	261	323
18019	2700563	269	331	307	397
18020	2700763	308	398	250	294
18021	2700849	188	261	305	396
18022	2700993	306	395	208	273
18023	2701279	217	278	306	395
18024	2701313	216	279	306	395
18025	2701548	233	382	305	396
18026	2701699	307	397	196	253
18027	2701922	253	315	308	398
18028	2702003	299	358	306	395
18029	2702161	186	249	306	395
18030	2702377	305	396	267	329
18031	2702633	302	354	306	395
18032	2702699	305	396	186	249
18033	2702886	307	397	198	360
18034	2703105	200	262	307	397
18035	2703143	253	315	308	398
18036	2703440	305	396	187	248
18037	2703606	180	245	308	398
18038	2703793	308	398	235	301
18039	2704008	190	259	308	398
18040	2704188	305	396	177	243
18041	2704290	252	295	307	397
18042	2704411	270	332	308	398
18043	2704493	308	398	203	265
18044	2704615	306	395	225	288
18045	2704703	216	279	307	397
18046	2704858	199	361	306	395
18047	2704888	307	397	274	336
18048	2705089	226	283	305	396
18049	2705189	305	396	233	382
18050	2705308	307	397	241	303
18051	2705457	305	396	232	381
18052	2705475	306	395	197	238
18053	2705699	307	397	213	268
18054	2705904	305	396	220	292
18055	2706050	306	395	237	299
18056	2706118	281	352	307	397
18057	2706395	273	335	307	397
18058	2706680	307	397	251	293
18059	2706815	186	249	308	398
18060	2707030	278	340	306	395
18061	2707240	305	396	241	303
18062	2707334	306	395	247	307
18063	2707463	245	309	306	395
18064	2707546	308	398	229	285
18065	2707615	240	302	306	395
18066	2707811	221	291	307	397
18067	2707863	276	338	306	395
18068	2708054	306	395	207	274
18069	2708195	306	395	193	256
18070	2708213	305	396	265	327
18071	2708351	237	299	307	397
18072	2708472	203	265	306	395
18073	2708512	230	286	308	398
18074	2708559	190	259	307	397
18075	2708634	307	397	178	240
18076	2708782	305	396	302	354
18077	2708815	306	395	283	350
18078	2709005	262	324	306	395
18079	2709225	232	381	308	398
18080	2709365	305	396	226	283
18081	2709559	175	239	306	395
18082	2709581	306	395	229	285
18083	2709671	306	395	176	386
18084	2709919	184	251	308	398
18085	2710097	307	397	283	350
18086	2710151	308	398	257	311
18087	2710293	220	292	305	396
18088	2710527	306	395	237	299
18089	2710705	286	342	306	395
18090	2710960	240	302	306	395
18091	2711114	252	295	305	396
18092	2711235	307	397	250	294
18093	2711329	308	398	227	287
18094	2711357	305	396	241	303
18095	2711374	190	259	305	396
18096	2711663	221	291	307	397
18097	2711958	306	395	224	282
18098	2712112	293	357	306	395
18099	2712275	203	265	305	396
18100	2712320	305	396	277	339
18101	2712443	305	396	297	346
18102	2712742	267	329	306	395
18103	2712876	307	397	277	339
18104	2713115	272	334	306	395
18105	2713122	305	396	261	323
18106	2713422	279	341	307	397
18107	2713488	244	310	308	398
18108	2713616	301	378	306	395
18109	2713691	235	301	305	396
18110	2713821	230	286	306	395
18111	2713889	305	396	198	360
18112	2714058	307	397	188	261
18113	2714098	307	397	241	303
18114	2714368	307	397	195	254
18115	2714550	307	397	197	238
18116	2714793	307	397	214	281
18117	2714872	277	339	305	396
18118	2715150	307	397	200	262
18119	2715200	264	326	307	397
18120	2715285	307	397	176	386
18121	2715453	287	318	308	398
18122	2715685	258	316	306	395
18123	2715759	308	398	296	349
18124	2715897	306	395	181	246
18125	2716011	308	398	182	247
18126	2716240	305	396	264	326
18127	2716426	305	396	210	271
18128	2716578	305	396	209	272
18129	2716658	306	395	184	251
18130	2716909	239	297	305	396
18131	2717177	308	398	268	330
18132	2717443	307	397	254	314
18133	2717659	308	398	245	309
18134	2717672	305	396	203	265
18135	2717877	212	269	305	396
18136	2718052	249	296	305	396
18137	2718324	290	392	305	396
18138	2718519	305	396	215	280
18139	2718615	308	398	243	305
18140	2718763	235	301	306	395
18141	2718776	307	397	203	265
18142	2718814	228	284	308	398
18143	2719013	306	395	266	328
18144	2719253	306	395	297	346
18145	2719530	272	334	308	398
18146	2719715	175	239	306	395
18147	2719911	232	381	306	395
18148	2719992	202	264	307	397
18149	2720282	204	266	308	398
18150	2720531	270	332	306	395
18151	2720705	307	397	215	280
18152	2720885	308	398	237	299
18153	2720954	205	267	307	397
18154	2721240	308	398	223	289
18155	2721362	211	270	306	395
18156	2721555	199	361	306	395
18157	2721831	282	351	308	398
18158	2721953	307	397	223	289
18159	2722252	194	255	305	396
18160	2722323	254	389	308	398
18161	2722585	307	397	224	282
18162	2722846	306	395	296	349
18163	2722888	193	256	307	397
18164	2722916	307	397	282	351
18165	2722993	307	397	265	327
18166	2723263	275	337	307	397
18167	2723525	308	398	203	265
18168	2723584	214	281	305	396
18169	2723755	306	395	230	286
18170	2723795	218	277	307	397
18171	2723862	307	397	226	283
18172	2724016	204	266	308	398
18173	2724080	307	397	189	260
18174	2724349	306	395	237	299
18175	2724352	308	398	288	319
18176	2724369	305	396	190	259
18177	2724586	277	339	307	397
18178	2724822	307	397	197	238
18179	2725044	193	256	305	396
18180	2725182	308	398	277	339
18181	2725350	308	398	235	301
18182	2725389	305	396	220	292
18183	2725413	192	257	307	397
18184	2725483	308	398	238	298
18185	2725702	308	398	219	276
18186	2725956	308	398	203	265
18187	2726108	291	355	306	395
18188	2726360	307	397	202	264
18189	2726402	307	397	286	342
18190	2726464	305	396	184	251
18191	2726739	235	301	306	395
18192	2726896	307	397	263	390
18193	2727002	305	396	217	278
18194	2727208	305	396	284	344
18195	2727287	302	354	307	397
18196	2727399	306	395	258	316
18197	2727597	180	245	308	398
18198	2727845	308	398	287	318
18199	2728030	266	328	306	395
18200	2728186	308	398	230	286
18201	2728247	306	395	259	317
18202	2728284	307	397	293	357
18203	2728348	259	317	308	398
18204	2728469	245	309	305	396
18205	2728482	308	398	299	358
18206	2728619	308	398	226	283
18207	2728824	307	397	250	294
18208	2728999	307	397	297	346
18209	2729151	241	303	308	398
18210	2729192	230	286	308	398
18211	2729287	308	398	176	386
18212	2729524	308	398	288	319
18213	2729608	308	398	267	329
18214	2729809	307	397	263	325
18215	2730085	308	398	222	290
18216	2730282	189	260	308	398
18217	2730402	212	269	308	398
18218	2730427	299	358	307	397
18219	2730527	217	278	305	396
18220	2730670	307	397	294	347
18221	2730910	306	395	268	391
18222	2731103	306	395	176	386
18223	2731233	305	396	264	326
18224	2731459	307	397	249	296
